Time,SpO2(%),Pulse Rate(bpm),Motion,SpO2 Reminder,PR Reminder,
"01:34:59AM Nov 19, 2024",96,66,0,0,0,
"01:35:03AM Nov 19, 2024",96,66,0,0,0,
"01:35:07AM Nov 19, 2024",96,66,0,0,0,
"01:35:11AM Nov 19, 2024",96,67,0,0,0,
"01:35:15AM Nov 19, 2024",96,66,0,0,0,
"01:35:19AM Nov 19, 2024",96,65,0,0,0,
"01:35:23AM Nov 19, 2024",96,66,0,0,0,
"01:35:27AM Nov 19, 2024",96,70,0,0,0,
"01:35:31AM Nov 19, 2024",96,71,0,0,0,
"01:35:35AM Nov 19, 2024",95,66,0,0,0,
"01:35:39AM Nov 19, 2024",95,64,0,0,0,
"01:35:43AM Nov 19, 2024",95,65,21,0,0,
"01:35:47AM Nov 19, 2024",95,65,18,0,0,
"01:35:51AM Nov 19, 2024",95,65,21,0,0,
"01:35:55AM Nov 19, 2024",95,65,36,0,0,
"01:35:59AM Nov 19, 2024",96,67,2,0,0,
"01:36:03AM Nov 19, 2024",96,73,0,0,0,
"01:36:07AM Nov 19, 2024",96,83,0,0,0,
"01:36:11AM Nov 19, 2024",96,78,0,0,0,
"01:36:15AM Nov 19, 2024",96,62,0,0,0,
"01:36:19AM Nov 19, 2024",97,59,0,0,0,
"01:36:23AM Nov 19, 2024",97,63,0,0,0,
"01:36:27AM Nov 19, 2024",97,63,0,0,0,
"01:36:31AM Nov 19, 2024",97,59,0,0,0,
"01:36:35AM Nov 19, 2024",97,59,0,0,0,
"01:36:39AM Nov 19, 2024",97,61,0,0,0,
"01:36:43AM Nov 19, 2024",97,63,0,0,0,
"01:36:47AM Nov 19, 2024",96,63,0,0,0,
"01:36:51AM Nov 19, 2024",96,64,0,0,0,
"01:36:55AM Nov 19, 2024",96,64,0,0,0,
"01:36:59AM Nov 19, 2024",96,65,0,0,0,
"01:37:03AM Nov 19, 2024",95,64,0,0,0,
"01:37:07AM Nov 19, 2024",95,64,0,0,0,
"01:37:11AM Nov 19, 2024",95,65,0,0,0,
"01:37:15AM Nov 19, 2024",95,65,0,0,0,
"01:37:19AM Nov 19, 2024",95,66,0,0,0,
"01:37:23AM Nov 19, 2024",95,65,0,0,0,
"01:37:27AM Nov 19, 2024",95,64,0,0,0,
"01:37:31AM Nov 19, 2024",95,64,0,0,0,
"01:37:35AM Nov 19, 2024",95,65,0,0,0,
"01:37:39AM Nov 19, 2024",95,65,0,0,0,
"01:37:43AM Nov 19, 2024",95,65,0,0,0,
"01:37:47AM Nov 19, 2024",95,66,0,0,0,
"01:37:51AM Nov 19, 2024",95,67,0,0,0,
"01:37:55AM Nov 19, 2024",95,68,0,0,0,
"01:37:59AM Nov 19, 2024",95,69,0,0,0,
"01:38:03AM Nov 19, 2024",94,69,0,0,0,
"01:38:07AM Nov 19, 2024",94,67,0,0,0,
"01:38:11AM Nov 19, 2024",95,68,0,0,0,
"01:38:15AM Nov 19, 2024",95,68,0,0,0,
"01:38:19AM Nov 19, 2024",96,67,0,0,0,
"01:38:23AM Nov 19, 2024",96,66,0,0,0,
"01:38:27AM Nov 19, 2024",96,65,0,0,0,
"01:38:31AM Nov 19, 2024",96,67,0,0,0,
"01:38:35AM Nov 19, 2024",95,67,0,0,0,
"01:38:39AM Nov 19, 2024",95,64,0,0,0,
"01:38:43AM Nov 19, 2024",95,64,0,0,0,
"01:38:47AM Nov 19, 2024",95,66,0,0,0,
"01:38:51AM Nov 19, 2024",95,67,0,0,0,
"01:38:55AM Nov 19, 2024",95,67,0,0,0,
"01:38:59AM Nov 19, 2024",95,63,0,0,0,
"01:39:03AM Nov 19, 2024",95,61,0,0,0,
"01:39:07AM Nov 19, 2024",95,64,0,0,0,
"01:39:11AM Nov 19, 2024",95,66,0,0,0,
"01:39:15AM Nov 19, 2024",95,65,0,0,0,
"01:39:19AM Nov 19, 2024",95,67,0,0,0,
"01:39:23AM Nov 19, 2024",94,71,0,0,0,
"01:39:27AM Nov 19, 2024",94,73,0,0,0,
"01:39:31AM Nov 19, 2024",93,75,0,0,0,
"01:39:35AM Nov 19, 2024",94,78,0,0,0,
"01:39:39AM Nov 19, 2024",95,82,0,0,0,
"01:39:43AM Nov 19, 2024",95,85,0,0,0,
"01:39:47AM Nov 19, 2024",95,80,0,0,0,
"01:39:51AM Nov 19, 2024",96,73,0,0,0,
"01:39:55AM Nov 19, 2024",96,70,0,0,0,
"01:39:59AM Nov 19, 2024",96,68,0,0,0,
"01:40:03AM Nov 19, 2024",96,64,0,0,0,
"01:40:07AM Nov 19, 2024",96,61,0,0,0,
"01:40:11AM Nov 19, 2024",96,64,0,0,0,
"01:40:15AM Nov 19, 2024",94,66,0,0,0,
"01:40:19AM Nov 19, 2024",93,65,0,0,0,
"01:40:23AM Nov 19, 2024",92,62,0,0,0,
"01:40:27AM Nov 19, 2024",94,61,0,0,0,
"01:40:31AM Nov 19, 2024",96,63,0,0,0,
"01:40:35AM Nov 19, 2024",96,64,0,0,0,
"01:40:39AM Nov 19, 2024",96,63,0,0,0,
"01:40:43AM Nov 19, 2024",96,63,0,0,0,
"01:40:47AM Nov 19, 2024",95,65,0,0,0,
"01:40:51AM Nov 19, 2024",95,66,0,0,0,
"01:40:55AM Nov 19, 2024",94,65,0,0,0,
"01:40:59AM Nov 19, 2024",94,61,0,0,0,
"01:41:03AM Nov 19, 2024",94,61,0,0,0,
"01:41:07AM Nov 19, 2024",95,64,0,0,0,
"01:41:11AM Nov 19, 2024",95,65,0,0,0,
"01:41:15AM Nov 19, 2024",94,65,0,0,0,
"01:41:19AM Nov 19, 2024",93,64,0,0,0,
"01:41:23AM Nov 19, 2024",93,65,0,0,0,
"01:41:27AM Nov 19, 2024",93,64,0,0,0,
"01:41:31AM Nov 19, 2024",93,63,0,0,0,
"01:41:35AM Nov 19, 2024",93,66,0,0,0,
"01:41:39AM Nov 19, 2024",93,67,0,0,0,
"01:41:43AM Nov 19, 2024",92,66,0,0,0,
"01:41:47AM Nov 19, 2024",92,64,0,0,0,
"01:41:51AM Nov 19, 2024",92,64,0,0,0,
"01:41:55AM Nov 19, 2024",93,64,0,0,0,
"01:41:59AM Nov 19, 2024",94,65,0,0,0,
"01:42:03AM Nov 19, 2024",95,64,0,0,0,
"01:42:07AM Nov 19, 2024",95,63,0,0,0,
"01:42:11AM Nov 19, 2024",95,63,0,0,0,
"01:42:15AM Nov 19, 2024",95,63,0,0,0,
"01:42:19AM Nov 19, 2024",95,64,0,0,0,
"01:42:23AM Nov 19, 2024",94,64,0,0,0,
"01:42:27AM Nov 19, 2024",94,63,0,0,0,
"01:42:31AM Nov 19, 2024",94,65,0,0,0,
"01:42:35AM Nov 19, 2024",94,64,0,0,0,
"01:42:39AM Nov 19, 2024",93,61,0,0,0,
"01:42:43AM Nov 19, 2024",94,61,0,0,0,
"01:42:47AM Nov 19, 2024",94,63,0,0,0,
"01:42:51AM Nov 19, 2024",94,63,0,0,0,
"01:42:55AM Nov 19, 2024",94,64,0,0,0,
"01:42:59AM Nov 19, 2024",94,65,0,0,0,
"01:43:03AM Nov 19, 2024",94,62,0,0,0,
"01:43:07AM Nov 19, 2024",94,61,0,0,0,
"01:43:11AM Nov 19, 2024",94,62,0,0,0,
"01:43:15AM Nov 19, 2024",94,64,0,0,0,
"01:43:19AM Nov 19, 2024",94,64,0,0,0,
"01:43:23AM Nov 19, 2024",94,63,0,0,0,
"01:43:27AM Nov 19, 2024",94,62,0,0,0,
"01:43:31AM Nov 19, 2024",94,67,0,0,0,
"01:43:35AM Nov 19, 2024",94,72,0,0,0,
"01:43:39AM Nov 19, 2024",94,79,0,0,0,
"01:43:43AM Nov 19, 2024",94,80,0,0,0,
"01:43:47AM Nov 19, 2024",95,74,0,0,0,
"01:43:51AM Nov 19, 2024",96,66,0,0,0,
"01:43:55AM Nov 19, 2024",97,64,0,0,0,
"01:43:59AM Nov 19, 2024",96,64,0,0,0,
"01:44:03AM Nov 19, 2024",96,63,0,0,0,
"01:44:07AM Nov 19, 2024",95,65,0,0,0,
"01:44:11AM Nov 19, 2024",94,73,0,0,0,
"01:44:15AM Nov 19, 2024",94,72,0,0,0,
"01:44:19AM Nov 19, 2024",96,59,0,0,0,
"01:44:23AM Nov 19, 2024",97,55,0,0,0,
"01:44:27AM Nov 19, 2024",97,57,0,0,0,
"01:44:31AM Nov 19, 2024",97,59,0,0,0,
"01:44:35AM Nov 19, 2024",97,58,0,0,0,
"01:44:39AM Nov 19, 2024",97,59,0,0,0,
"01:44:43AM Nov 19, 2024",97,60,0,0,0,
"01:44:47AM Nov 19, 2024",97,60,0,0,0,
"01:44:51AM Nov 19, 2024",96,59,0,0,0,
"01:44:55AM Nov 19, 2024",96,59,0,0,0,
"01:44:59AM Nov 19, 2024",96,60,0,0,0,
"01:45:03AM Nov 19, 2024",96,60,0,0,0,
"01:45:07AM Nov 19, 2024",96,61,0,0,0,
"01:45:11AM Nov 19, 2024",96,60,0,0,0,
"01:45:15AM Nov 19, 2024",96,60,0,0,0,
"01:45:19AM Nov 19, 2024",96,61,0,0,0,
"01:45:23AM Nov 19, 2024",96,59,0,0,0,
"01:45:27AM Nov 19, 2024",96,59,0,0,0,
"01:45:31AM Nov 19, 2024",96,60,0,0,0,
"01:45:35AM Nov 19, 2024",96,59,0,0,0,
"01:45:39AM Nov 19, 2024",96,59,0,0,0,
"01:45:43AM Nov 19, 2024",96,60,0,0,0,
"01:45:47AM Nov 19, 2024",96,61,0,0,0,
"01:45:51AM Nov 19, 2024",96,60,0,0,0,
"01:45:55AM Nov 19, 2024",96,60,0,0,0,
"01:45:59AM Nov 19, 2024",96,61,0,0,0,
"01:46:03AM Nov 19, 2024",96,61,0,0,0,
"01:46:07AM Nov 19, 2024",96,62,0,0,0,
"01:46:11AM Nov 19, 2024",96,61,0,0,0,
"01:46:15AM Nov 19, 2024",96,62,0,0,0,
"01:46:19AM Nov 19, 2024",96,63,0,0,0,
"01:46:23AM Nov 19, 2024",96,62,0,0,0,
"01:46:27AM Nov 19, 2024",95,62,0,0,0,
"01:46:31AM Nov 19, 2024",95,62,0,0,0,
"01:46:35AM Nov 19, 2024",95,62,0,0,0,
"01:46:39AM Nov 19, 2024",96,64,0,0,0,
"01:46:43AM Nov 19, 2024",96,64,0,0,0,
"01:46:47AM Nov 19, 2024",96,62,0,0,0,
"01:46:51AM Nov 19, 2024",96,62,0,0,0,
"01:46:55AM Nov 19, 2024",96,63,0,0,0,
"01:46:59AM Nov 19, 2024",96,64,0,0,0,
"01:47:03AM Nov 19, 2024",96,64,0,0,0,
"01:47:07AM Nov 19, 2024",95,63,0,0,0,
"01:47:11AM Nov 19, 2024",96,62,0,0,0,
"01:47:15AM Nov 19, 2024",96,63,0,0,0,
"01:47:19AM Nov 19, 2024",96,63,0,0,0,
"01:47:23AM Nov 19, 2024",96,62,0,0,0,
"01:47:27AM Nov 19, 2024",96,63,0,0,0,
"01:47:31AM Nov 19, 2024",96,63,0,0,0,
"01:47:35AM Nov 19, 2024",96,63,0,0,0,
"01:47:39AM Nov 19, 2024",96,64,0,0,0,
"01:47:43AM Nov 19, 2024",96,63,0,0,0,
"01:47:47AM Nov 19, 2024",96,64,0,0,0,
"01:47:51AM Nov 19, 2024",96,65,0,0,0,
"01:47:55AM Nov 19, 2024",96,62,0,0,0,
"01:47:59AM Nov 19, 2024",96,63,0,0,0,
"01:48:03AM Nov 19, 2024",96,64,0,0,0,
"01:48:07AM Nov 19, 2024",96,64,0,0,0,
"01:48:11AM Nov 19, 2024",96,64,0,0,0,
"01:48:15AM Nov 19, 2024",96,65,0,0,0,
"01:48:19AM Nov 19, 2024",96,64,0,0,0,
"01:48:23AM Nov 19, 2024",96,62,0,0,0,
"01:48:27AM Nov 19, 2024",96,63,0,0,0,
"01:48:31AM Nov 19, 2024",96,65,0,0,0,
"01:48:35AM Nov 19, 2024",96,65,0,0,0,
"01:48:39AM Nov 19, 2024",96,63,0,0,0,
"01:48:43AM Nov 19, 2024",96,64,0,0,0,
"01:48:47AM Nov 19, 2024",96,65,0,0,0,
"01:48:51AM Nov 19, 2024",96,64,0,0,0,
"01:48:55AM Nov 19, 2024",96,65,0,0,0,
"01:48:59AM Nov 19, 2024",96,65,0,0,0,
"01:49:03AM Nov 19, 2024",96,65,0,0,0,
"01:49:07AM Nov 19, 2024",96,65,0,0,0,
"01:49:11AM Nov 19, 2024",96,65,0,0,0,
"01:49:15AM Nov 19, 2024",96,65,0,0,0,
"01:49:19AM Nov 19, 2024",96,65,0,0,0,
"01:49:23AM Nov 19, 2024",96,65,0,0,0,
"01:49:27AM Nov 19, 2024",96,64,0,0,0,
"01:49:31AM Nov 19, 2024",96,65,0,0,0,
"01:49:35AM Nov 19, 2024",96,66,0,0,0,
"01:49:39AM Nov 19, 2024",96,66,0,0,0,
"01:49:43AM Nov 19, 2024",96,65,0,0,0,
"01:49:47AM Nov 19, 2024",96,65,0,0,0,
"01:49:51AM Nov 19, 2024",96,66,0,0,0,
"01:49:55AM Nov 19, 2024",96,66,0,0,0,
"01:49:59AM Nov 19, 2024",96,66,0,0,0,
"01:50:03AM Nov 19, 2024",96,65,0,0,0,
"01:50:07AM Nov 19, 2024",96,66,0,0,0,
"01:50:11AM Nov 19, 2024",96,65,0,0,0,
"01:50:15AM Nov 19, 2024",96,64,0,0,0,
"01:50:19AM Nov 19, 2024",96,64,0,0,0,
"01:50:23AM Nov 19, 2024",96,65,0,0,0,
"01:50:27AM Nov 19, 2024",96,64,0,0,0,
"01:50:31AM Nov 19, 2024",96,63,0,0,0,
"01:50:35AM Nov 19, 2024",96,65,0,0,0,
"01:50:39AM Nov 19, 2024",96,65,0,0,0,
"01:50:43AM Nov 19, 2024",96,64,0,0,0,
"01:50:47AM Nov 19, 2024",96,64,0,0,0,
"01:50:51AM Nov 19, 2024",96,64,0,0,0,
"01:50:55AM Nov 19, 2024",96,64,0,0,0,
"01:50:59AM Nov 19, 2024",96,63,0,0,0,
"01:51:03AM Nov 19, 2024",96,63,0,0,0,
"01:51:07AM Nov 19, 2024",96,64,0,0,0,
"01:51:11AM Nov 19, 2024",96,64,0,0,0,
"01:51:15AM Nov 19, 2024",96,65,0,0,0,
"01:51:19AM Nov 19, 2024",96,66,0,0,0,
"01:51:23AM Nov 19, 2024",96,66,0,0,0,
"01:51:27AM Nov 19, 2024",96,66,0,0,0,
"01:51:31AM Nov 19, 2024",96,66,0,0,0,
"01:51:35AM Nov 19, 2024",96,65,0,0,0,
"01:51:39AM Nov 19, 2024",96,64,0,0,0,
"01:51:43AM Nov 19, 2024",96,63,0,0,0,
"01:51:47AM Nov 19, 2024",96,63,0,0,0,
"01:51:51AM Nov 19, 2024",96,64,0,0,0,
"01:51:55AM Nov 19, 2024",96,65,0,0,0,
"01:51:59AM Nov 19, 2024",96,65,0,0,0,
"01:52:03AM Nov 19, 2024",96,65,0,0,0,
"01:52:07AM Nov 19, 2024",96,64,0,0,0,
"01:52:11AM Nov 19, 2024",96,64,0,0,0,
"01:52:15AM Nov 19, 2024",96,64,0,0,0,
"01:52:19AM Nov 19, 2024",96,64,0,0,0,
"01:52:23AM Nov 19, 2024",96,64,0,0,0,
"01:52:27AM Nov 19, 2024",96,64,0,0,0,
"01:52:31AM Nov 19, 2024",95,64,0,0,0,
"01:52:35AM Nov 19, 2024",96,63,0,0,0,
"01:52:39AM Nov 19, 2024",96,64,0,0,0,
"01:52:43AM Nov 19, 2024",96,65,0,0,0,
"01:52:47AM Nov 19, 2024",96,64,0,0,0,
"01:52:51AM Nov 19, 2024",96,64,0,0,0,
"01:52:55AM Nov 19, 2024",96,65,0,0,0,
"01:52:59AM Nov 19, 2024",96,65,0,0,0,
"01:53:03AM Nov 19, 2024",96,65,0,0,0,
"01:53:07AM Nov 19, 2024",96,64,0,0,0,
"01:53:11AM Nov 19, 2024",95,63,0,0,0,
"01:53:15AM Nov 19, 2024",96,62,0,0,0,
"01:53:19AM Nov 19, 2024",96,62,0,0,0,
"01:53:23AM Nov 19, 2024",96,62,0,0,0,
"01:53:27AM Nov 19, 2024",96,64,0,0,0,
"01:53:31AM Nov 19, 2024",96,65,0,0,0,
"01:53:35AM Nov 19, 2024",96,64,0,0,0,
"01:53:39AM Nov 19, 2024",96,65,0,0,0,
"01:53:43AM Nov 19, 2024",96,66,0,0,0,
"01:53:47AM Nov 19, 2024",96,65,0,0,0,
"01:53:51AM Nov 19, 2024",95,63,0,0,0,
"01:53:55AM Nov 19, 2024",95,63,0,0,0,
"01:53:59AM Nov 19, 2024",96,63,0,0,0,
"01:54:03AM Nov 19, 2024",96,64,0,0,0,
"01:54:07AM Nov 19, 2024",96,64,0,0,0,
"01:54:11AM Nov 19, 2024",96,64,0,0,0,
"01:54:15AM Nov 19, 2024",96,63,0,0,0,
"01:54:19AM Nov 19, 2024",96,63,0,0,0,
"01:54:23AM Nov 19, 2024",96,62,0,0,0,
"01:54:27AM Nov 19, 2024",96,63,0,0,0,
"01:54:31AM Nov 19, 2024",96,64,0,0,0,
"01:54:35AM Nov 19, 2024",96,64,0,0,0,
"01:54:39AM Nov 19, 2024",96,62,0,0,0,
"01:54:43AM Nov 19, 2024",96,63,0,0,0,
"01:54:47AM Nov 19, 2024",96,64,0,0,0,
"01:54:51AM Nov 19, 2024",96,63,0,0,0,
"01:54:55AM Nov 19, 2024",96,61,0,0,0,
"01:54:59AM Nov 19, 2024",96,63,0,0,0,
"01:55:03AM Nov 19, 2024",96,64,0,0,0,
"01:55:07AM Nov 19, 2024",96,64,0,0,0,
"01:55:11AM Nov 19, 2024",96,64,0,0,0,
"01:55:15AM Nov 19, 2024",96,63,0,0,0,
"01:55:19AM Nov 19, 2024",96,63,0,0,0,
"01:55:23AM Nov 19, 2024",96,64,0,0,0,
"01:55:27AM Nov 19, 2024",96,65,0,0,0,
"01:55:31AM Nov 19, 2024",96,65,0,0,0,
"01:55:35AM Nov 19, 2024",96,63,0,0,0,
"01:55:39AM Nov 19, 2024",96,63,0,0,0,
"01:55:43AM Nov 19, 2024",96,64,0,0,0,
"01:55:47AM Nov 19, 2024",96,63,0,0,0,
"01:55:51AM Nov 19, 2024",96,62,0,0,0,
"01:55:55AM Nov 19, 2024",96,62,0,0,0,
"01:55:59AM Nov 19, 2024",96,63,0,0,0,
"01:56:03AM Nov 19, 2024",96,64,0,0,0,
"01:56:07AM Nov 19, 2024",96,64,0,0,0,
"01:56:11AM Nov 19, 2024",96,64,0,0,0,
"01:56:15AM Nov 19, 2024",96,65,0,0,0,
"01:56:19AM Nov 19, 2024",96,65,0,0,0,
"01:56:23AM Nov 19, 2024",96,64,0,0,0,
"01:56:27AM Nov 19, 2024",96,64,0,0,0,
"01:56:31AM Nov 19, 2024",96,65,0,0,0,
"01:56:35AM Nov 19, 2024",96,64,0,0,0,
"01:56:39AM Nov 19, 2024",96,64,0,0,0,
"01:56:43AM Nov 19, 2024",96,63,0,0,0,
"01:56:47AM Nov 19, 2024",96,63,0,0,0,
"01:56:51AM Nov 19, 2024",96,63,0,0,0,
"01:56:55AM Nov 19, 2024",96,63,0,0,0,
"01:56:59AM Nov 19, 2024",96,63,0,0,0,
"01:57:03AM Nov 19, 2024",96,63,0,0,0,
"01:57:07AM Nov 19, 2024",96,64,0,0,0,
"01:57:11AM Nov 19, 2024",96,64,0,0,0,
"01:57:15AM Nov 19, 2024",96,63,0,0,0,
"01:57:19AM Nov 19, 2024",96,62,0,0,0,
"01:57:23AM Nov 19, 2024",96,64,0,0,0,
"01:57:27AM Nov 19, 2024",96,64,0,0,0,
"01:57:31AM Nov 19, 2024",96,64,0,0,0,
"01:57:35AM Nov 19, 2024",96,64,0,0,0,
"01:57:39AM Nov 19, 2024",96,63,0,0,0,
"01:57:43AM Nov 19, 2024",96,62,0,0,0,
"01:57:47AM Nov 19, 2024",96,63,0,0,0,
"01:57:51AM Nov 19, 2024",96,64,0,0,0,
"01:57:55AM Nov 19, 2024",96,64,0,0,0,
"01:57:59AM Nov 19, 2024",96,64,0,0,0,
"01:58:03AM Nov 19, 2024",96,64,0,0,0,
"01:58:07AM Nov 19, 2024",96,65,0,0,0,
"01:58:11AM Nov 19, 2024",96,65,0,0,0,
"01:58:15AM Nov 19, 2024",96,64,0,0,0,
"01:58:19AM Nov 19, 2024",96,63,0,0,0,
"01:58:23AM Nov 19, 2024",96,63,0,0,0,
"01:58:27AM Nov 19, 2024",96,64,0,0,0,
"01:58:31AM Nov 19, 2024",96,64,0,0,0,
"01:58:35AM Nov 19, 2024",96,64,0,0,0,
"01:58:39AM Nov 19, 2024",96,64,0,0,0,
"01:58:43AM Nov 19, 2024",96,65,0,0,0,
"01:58:47AM Nov 19, 2024",96,64,0,0,0,
"01:58:51AM Nov 19, 2024",96,64,0,0,0,
"01:58:55AM Nov 19, 2024",96,64,0,0,0,
"01:58:59AM Nov 19, 2024",96,64,0,0,0,
"01:59:03AM Nov 19, 2024",96,64,0,0,0,
"01:59:07AM Nov 19, 2024",96,65,0,0,0,
"01:59:11AM Nov 19, 2024",96,65,0,0,0,
"01:59:15AM Nov 19, 2024",96,64,0,0,0,
"01:59:19AM Nov 19, 2024",96,64,0,0,0,
"01:59:23AM Nov 19, 2024",96,64,0,0,0,
"01:59:27AM Nov 19, 2024",96,63,0,0,0,
"01:59:31AM Nov 19, 2024",96,63,0,0,0,
"01:59:35AM Nov 19, 2024",96,65,0,0,0,
"01:59:39AM Nov 19, 2024",96,64,0,0,0,
"01:59:43AM Nov 19, 2024",96,64,0,0,0,
"01:59:47AM Nov 19, 2024",96,64,0,0,0,
"01:59:51AM Nov 19, 2024",96,65,0,0,0,
"01:59:55AM Nov 19, 2024",96,64,0,0,0,
"01:59:59AM Nov 19, 2024",96,63,0,0,0,
"02:00:03AM Nov 19, 2024",96,63,0,0,0,
"02:00:07AM Nov 19, 2024",96,64,0,0,0,
"02:00:11AM Nov 19, 2024",96,64,0,0,0,
"02:00:15AM Nov 19, 2024",96,64,0,0,0,
"02:00:19AM Nov 19, 2024",96,64,0,0,0,
"02:00:23AM Nov 19, 2024",96,64,0,0,0,
"02:00:27AM Nov 19, 2024",96,65,0,0,0,
"02:00:31AM Nov 19, 2024",96,65,0,0,0,
"02:00:35AM Nov 19, 2024",96,64,0,0,0,
"02:00:39AM Nov 19, 2024",96,64,0,0,0,
"02:00:43AM Nov 19, 2024",96,64,0,0,0,
"02:00:47AM Nov 19, 2024",96,64,0,0,0,
"02:00:51AM Nov 19, 2024",96,63,0,0,0,
"02:00:55AM Nov 19, 2024",96,62,0,0,0,
"02:00:59AM Nov 19, 2024",96,63,0,0,0,
"02:01:03AM Nov 19, 2024",96,64,0,0,0,
"02:01:07AM Nov 19, 2024",96,63,0,0,0,
"02:01:11AM Nov 19, 2024",96,64,0,0,0,
"02:01:15AM Nov 19, 2024",96,64,0,0,0,
"02:01:19AM Nov 19, 2024",96,64,0,0,0,
"02:01:23AM Nov 19, 2024",96,64,0,0,0,
"02:01:27AM Nov 19, 2024",96,65,0,0,0,
"02:01:31AM Nov 19, 2024",96,64,0,0,0,
"02:01:35AM Nov 19, 2024",96,63,0,0,0,
"02:01:39AM Nov 19, 2024",96,64,0,0,0,
"02:01:43AM Nov 19, 2024",96,65,0,0,0,
"02:01:47AM Nov 19, 2024",96,65,0,0,0,
"02:01:51AM Nov 19, 2024",96,65,0,0,0,
"02:01:55AM Nov 19, 2024",96,65,0,0,0,
"02:01:59AM Nov 19, 2024",96,64,0,0,0,
"02:02:03AM Nov 19, 2024",96,64,0,0,0,
"02:02:07AM Nov 19, 2024",96,63,0,0,0,
"02:02:11AM Nov 19, 2024",96,63,0,0,0,
"02:02:15AM Nov 19, 2024",96,64,0,0,0,
"02:02:19AM Nov 19, 2024",96,64,0,0,0,
"02:02:23AM Nov 19, 2024",96,64,0,0,0,
"02:02:27AM Nov 19, 2024",96,64,0,0,0,
"02:02:31AM Nov 19, 2024",96,65,0,0,0,
"02:02:35AM Nov 19, 2024",96,64,0,0,0,
"02:02:39AM Nov 19, 2024",96,65,0,0,0,
"02:02:43AM Nov 19, 2024",96,65,0,0,0,
"02:02:47AM Nov 19, 2024",96,64,0,0,0,
"02:02:51AM Nov 19, 2024",96,63,0,0,0,
"02:02:55AM Nov 19, 2024",96,63,0,0,0,
"02:02:59AM Nov 19, 2024",96,64,0,0,0,
"02:03:03AM Nov 19, 2024",96,63,0,0,0,
"02:03:07AM Nov 19, 2024",96,64,0,0,0,
"02:03:11AM Nov 19, 2024",96,65,0,0,0,
"02:03:15AM Nov 19, 2024",96,65,0,0,0,
"02:03:19AM Nov 19, 2024",96,64,0,0,0,
"02:03:23AM Nov 19, 2024",96,64,0,0,0,
"02:03:27AM Nov 19, 2024",96,64,0,0,0,
"02:03:31AM Nov 19, 2024",96,63,0,0,0,
"02:03:35AM Nov 19, 2024",96,64,0,0,0,
"02:03:39AM Nov 19, 2024",96,65,0,0,0,
"02:03:43AM Nov 19, 2024",96,64,0,0,0,
"02:03:47AM Nov 19, 2024",96,64,0,0,0,
"02:03:51AM Nov 19, 2024",96,65,0,0,0,
"02:03:55AM Nov 19, 2024",96,65,0,0,0,
"02:03:59AM Nov 19, 2024",96,64,0,0,0,
"02:04:03AM Nov 19, 2024",96,63,0,0,0,
"02:04:07AM Nov 19, 2024",96,63,0,0,0,
"02:04:11AM Nov 19, 2024",96,64,0,0,0,
"02:04:15AM Nov 19, 2024",96,65,0,0,0,
"02:04:19AM Nov 19, 2024",96,64,0,0,0,
"02:04:23AM Nov 19, 2024",96,64,0,0,0,
"02:04:27AM Nov 19, 2024",96,64,0,0,0,
"02:04:31AM Nov 19, 2024",96,64,0,0,0,
"02:04:35AM Nov 19, 2024",96,64,0,0,0,
"02:04:39AM Nov 19, 2024",96,63,0,0,0,
"02:04:43AM Nov 19, 2024",96,62,0,0,0,
"02:04:47AM Nov 19, 2024",96,62,0,0,0,
"02:04:51AM Nov 19, 2024",96,62,0,0,0,
"02:04:55AM Nov 19, 2024",96,61,0,0,0,
"02:04:59AM Nov 19, 2024",96,63,0,0,0,
"02:05:03AM Nov 19, 2024",96,63,0,0,0,
"02:05:07AM Nov 19, 2024",96,64,0,0,0,
"02:05:11AM Nov 19, 2024",96,64,0,0,0,
"02:05:15AM Nov 19, 2024",96,63,0,0,0,
"02:05:19AM Nov 19, 2024",96,62,0,0,0,
"02:05:23AM Nov 19, 2024",96,62,0,0,0,
"02:05:27AM Nov 19, 2024",96,63,0,0,0,
"02:05:31AM Nov 19, 2024",96,63,0,0,0,
"02:05:35AM Nov 19, 2024",96,63,0,0,0,
"02:05:39AM Nov 19, 2024",96,63,0,0,0,
"02:05:43AM Nov 19, 2024",96,63,0,0,0,
"02:05:47AM Nov 19, 2024",96,62,0,0,0,
"02:05:51AM Nov 19, 2024",96,63,0,0,0,
"02:05:55AM Nov 19, 2024",96,64,0,0,0,
"02:05:59AM Nov 19, 2024",96,65,0,0,0,
"02:06:03AM Nov 19, 2024",96,64,0,0,0,
"02:06:07AM Nov 19, 2024",96,63,0,0,0,
"02:06:11AM Nov 19, 2024",96,62,0,0,0,
"02:06:15AM Nov 19, 2024",96,63,0,0,0,
"02:06:19AM Nov 19, 2024",96,62,0,0,0,
"02:06:23AM Nov 19, 2024",96,63,0,0,0,
"02:06:27AM Nov 19, 2024",96,63,0,0,0,
"02:06:31AM Nov 19, 2024",96,64,0,0,0,
"02:06:35AM Nov 19, 2024",96,65,0,0,0,
"02:06:39AM Nov 19, 2024",96,64,0,0,0,
"02:06:43AM Nov 19, 2024",96,63,0,0,0,
"02:06:47AM Nov 19, 2024",96,63,0,0,0,
"02:06:51AM Nov 19, 2024",96,63,0,0,0,
"02:06:55AM Nov 19, 2024",96,63,0,0,0,
"02:06:59AM Nov 19, 2024",96,63,0,0,0,
